Product_ID,Name,Revenue,Profit,Units_Sold,Avg_Margin
P001,Men's Tshirt,93477460.0,24981083.09025515,4673873,0.25515968888888885
P002,Men's Shirt,130524420.0,66641900.81494195,4350814,0.5019410256410256
P003,Men's Polo Shirt,117117300.0,51472580.93330558,3903910,0.4318074402125775
P004,Men's Sweatshirt,147995960.0,74953786.67266959,3699899,0.4994242120009339
P005,Men's Hoodie,156156360.0,95837736.78913485,3903909,0.6081032215063319
P006,Men's Jeans,206683700.0,56462690.16354771,4133674,0.25933839785186846
P007,Men's Shorts,111265920.0,58990099.60550565,3708864,0.5231130919220055
P008,Men's Sweatpants,137376240.0,37190836.95956151,3434406,0.2656848584132928
P009,Men's Chinos,182975050.0,112436845.84200023,3659501,0.6093642636945696
P010,Men's Jacket,235162130.0,128357992.85163231,3359459,0.42468056763561457
P011,Men's Blazer,316768880.0,172804040.5398482,3959611,0.5366457820125494
P012,Men's Sunglasses,103054800.0,66861359.06101739,3435160,0.6465082440614812
P013,Men's Belt,118755030.0,57115824.97183906,3958501,0.4722488562091503
P014,Men's Gloves,40580160.0,10392211.935346348,2705344,0.04211202442461249
P015,Women's Tshirt,65369040.0,14880481.992531534,3268452,0.21592788182537587
P016,Women's Shirt,103171680.0,15987302.682618553,3439056,0.1494130140186916
P017,Women's Polo Shirt,131416050.0,51661919.481449164,4380535,0.3816650864974163
P018,Women's Sweatshirt,138161640.0,19947254.92987713,3454041,0.13319653636813458
P019,Women's Hoodie,106358480.0,18109821.68930246,2658962,0.1550948142699522
P020,Women's Jeans,8408800.0,5863533.382825429,168176,0.6949033492822967
P021,Women's Shorts,6129810.0,1413085.1188084409,204327,0.2185269406392694
P022,Women's Sweatpants,13796680.0,5554865.4500733875,344917,0.3979542654028436
P024,Women's Jacket,35666750.0,14298611.860481236,509525,0.3976349315068493
P030,Women's Jumpsuit,10887960.0,3873424.594266742,181466,0.34355833333333335
P032,Women's Sunglasses,5306490.0,2326846.864192081,176883,0.4323439024390244
P040,Hat,5042750.0,3322353.9831064395,201710,0.6516300925925926
